"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"1075",9734.362238,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,3.829584713,1.477105539,13.92918445,0.960174404,-0.655844597,-12,-2.753820722,-9.5,-4,"Down"
"1076",9698.96898,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,3.829584713,1.477105539,13.92918445,0.960174404,-0.655844597,-12,-2.753820722,-9.5,"Down"
"1077",9708.208585,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,3.829584713,1.477105539,13.92918445,0.960174404,-0.655844597,-12,-2.753820722,"Up"
"1078",9699.937261,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,3.829584713,1.477105539,13.92918445,0.960174404,-0.655844597,-12,"Down"
"1079",9699.859814,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,3.829584713,1.477105539,13.92918445,0.960174404,-0.655844597,"Down"
"1080",9696.053758,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,3.829584713,1.477105539,13.92918445,0.960174404,"Down"
"1081",9686.053758,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,3.829584713,1.477105539,13.92918445,"Down"
"1082",9679.625755,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,3.829584713,1.477105539,"Down"
"1083",9695.947476,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,3.829584713,"Up"
"1084",9706.305283,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,19.5,"Up"
"1085",9714.146636,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,1.282393277,"Up"
"1086",9701.444242,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,-15.41512304,"Down"
"1087",9673.102429,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,3.378198516,"Down"
"1088",9677.353445,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,-8.2,"Up"
"1089",9699.832134,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,-0.860065419,"Up"
"1090",9673.832134,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,-15,"Down"
"1091",9650.832134,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,16,"Down"
"1092",9634.832134,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,12.02497717,"Down"
"1093",9637.396217,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,-11,"Up"
"1094",9649.506586,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,-15.6,"Up"
"1095",9642.482858,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,-35.39325756,"Down"
"1096",9623.482858,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,9.239604401,"Down"
"1097",9622.928299,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,-8.271324067,"Down"
"1098",9619.78496,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,-0.077447032,"Down"
"1099",9610.78496,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,-3.80605552,"Down"
"1100",9635.065491,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,-10,"Up"
"1101",9658.076295,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,-6.428003592,"Up"
"1102",9666.888209,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,16.32172138,"Up"
"1103",9663.900788,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,10.35780726,"Down"
"1104",9674.284502,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,7.841353055,"Up"
"1105",9655.284502,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,-12.70239432,"Down"
"1106",9658.286136,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,-28.34181277,"Up"
"1107",9652.786136,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,4.251015444,"Down"
"1108",9668.457091,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,22.47868907,"Up"
"1109",9670.387761,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,-26,"Up"
"1110",9668.282248,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,-23,"Down"
"1111",9691.964707,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,-16,"Up"
"1112",9695.464707,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,2.564083421,"Up"
"1113",9688.770836,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,12.11036872,"Down"
"1114",9700.539724,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,-7.023727465,"Up"
"1115",9720.930595,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,-19,"Up"
"1116",9728.585647,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,-0.554559184,"Up"
"1117",9710.585647,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,-3.143338838,"Down"
"1118",9699.585647,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,-9,"Down"
"1119",9688.585647,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,24.28053047,"Down"
"1120",9690.631087,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,23.01080461,"Up"
"1121",9693.531087,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,8.811913676,"Up"
"1122",9687.61334,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,-2.987421313,"Down"
"1123",9655.760057,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,10.38371382,"Down"
"1124",9640.760057,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,-19,"Down"
"1125",9638.542424,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,3.001634908,"Down"
"1126",9645.694309,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,-5.5,"Up"
"1127",9645.373565,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,15.6709548,"Down"
"1128",9655.318247,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,1.930669849,"Up"
"1129",9660.09639,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,-2.105513348,"Up"
"1130",9661.818235,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,23.6824594,"Up"
"1131",9654.818235,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,3.5,"Down"
"1132",9645.13223,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,-6.693871173,"Down"
"1133",9653.637069,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,11.76888759,"Up"
"1134",9653.603698,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,20.39087179,"Down"
"1135",9625.603698,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,7.655051282,"Down"
"1136",9620.885515,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,-18,"Down"
"1137",9648.820874,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,-11,"Up"
"1138",9641.820874,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,-11,"Down"
"1139",9650.549542,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,2.045440087,"Up"
"1140",9655.762729,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,2.9,"Up"
"1141",9665.253305,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,-5.91774714,"Up"
"1142",9659.253305,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,-31.85328253,"Down"
"1143",9670.682352,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,-15,"Up"
"1144",9669.682352,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,-2.217632823,"Down"
"1145",9677.481762,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,7.151885151,"Up"
"1146",9683.245387,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,-0.320744387,"Up"
"1147",9706.72734,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,9.944681818,"Up"
"1148",9717.903452,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,4.778143218,"Up"
"1149",9714.535915,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,1.721845197,"Down"
"1150",9708.225482,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,-7,"Down"
"1151",9698.868078,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,-9.686005179,"Down"
"1152",9687.868078,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,8.50483871,"Down"
"1153",9676.826742,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,-0.03337117,"Down"
"1154",9690.699911,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,-28,"Up"
"1155",9682.779926,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,-4.718182955,"Down"
"1156",9683.680942,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,27.9353594,"Up"
"1157",9672.935445,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,-7,"Down"
"1158",9660.335445,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,8.728667497,"Down"
"1159",9657.235733,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,5.213187866,"Down"
"1160",9653.735733,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,9.490575631,"Down"
"1161",9665.569521,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,-6,"Up"
"1162",9651.29807,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,11.42904655,"Down"
"1163",9634.29807,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,-1,"Down"
"1164",9631.29807,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,7.799410287,"Down"
"1165",9623.29807,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,5.763625545,"Down"
"1166",9614.877892,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,23.48195272,"Down"
"1167",9619.018878,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,11.17611133,"Up"
"1168",9619.718878,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,-3.367536329,"Up"
"1169",9621.718878,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,-6.310432751,"Up"
"1170",9618.718878,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,-9.357404557,"Down"
"1171",9628.837732,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,-11,"Up"
"1172",9620.278738,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,-11.04133629,"Down"
"1173",9593.278738,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,13.87316954,"Down"
"1174",9571.278738,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,-7.919985142,"Down"
"1175",9552.01317,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,0.901016366,"Down"
"1176",9565.777404,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,-10.74549695,"Up"
"1177",9572.530868,6.753463351,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,-12.6,"Up"
"1178",9575.980232,3.44936462,6.753463351,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,-3.099712164,"Up"
"1179",9575.431584,-0.548648368,3.44936462,6.753463351,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,-3.5,"Down"
"1180",9611.148583,35.71699867,-0.548648368,3.44936462,6.753463351,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,11.83378802,"Up"
"1181",9608.041772,-3.106811021,35.71699867,-0.548648368,3.44936462,6.753463351,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,-14.27145113,"Down"
"1182",9601.541772,-6.5,-3.106811021,35.71699867,-0.548648368,3.44936462,6.753463351,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,-17,"Down"
"1183",9609.049765,7.507993913,-6.5,-3.106811021,35.71699867,-0.548648368,3.44936462,6.753463351,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,-3,"Up"
"1184",9591.649765,-17.4,7.507993913,-6.5,-3.106811021,35.71699867,-0.548648368,3.44936462,6.753463351,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,-8,"Down"
"1185",9596.649765,5,-17.4,7.507993913,-6.5,-3.106811021,35.71699867,-0.548648368,3.44936462,6.753463351,13.76423447,-19.26556833,-22,-27,-8.55899381,10.11885449,-3,2,0.7,4.140985145,-8.420177755,"Up"
