"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"819",9596.646919,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,-8.739495482,-11.78949074,2.226158967,19.00027213,-8.437287729,-12.53293987,1.735851879,-0.3,0.745308274,"Down"
"820",9589.046919,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,-8.739495482,-11.78949074,2.226158967,19.00027213,-8.437287729,-12.53293987,1.735851879,-0.3,"Down"
"821",9603.143575,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,-8.739495482,-11.78949074,2.226158967,19.00027213,-8.437287729,-12.53293987,1.735851879,"Up"
"822",9604.353367,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,-8.739495482,-11.78949074,2.226158967,19.00027213,-8.437287729,-12.53293987,"Up"
"823",9601.316711,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,-8.739495482,-11.78949074,2.226158967,19.00027213,-8.437287729,"Down"
"824",9587.350482,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,-8.739495482,-11.78949074,2.226158967,19.00027213,"Down"
"825",9593.874324,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,-8.739495482,-11.78949074,2.226158967,"Up"
"826",9603.261318,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,-8.739495482,-11.78949074,"Up"
"827",9592.295418,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,-8.739495482,"Down"
"828",9588.284421,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,4.696647367,"Down"
"829",9616.219782,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,-11.00175159,"Up"
"830",9605.422275,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,-10.3565173,"Down"
"831",9624.691052,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,17.44892759,"Up"
"832",9622.491052,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,-19.09827566,"Down"
"833",9618.127237,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,-8.523163812,"Down"
"834",9623.148135,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,-7.525554358,"Up"
"835",9607.148135,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,-3.178655725,"Down"
"836",9595.418756,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,-7.137026333,"Down"
"837",9581.310488,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,-4.054808388,"Down"
"838",9572.549419,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,-6.509425111,"Down"
"839",9565.375456,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,-7.6,"Down"
"840",9551.075456,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,14.09665616,"Down"
"841",9545.395515,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,1.209791693,"Down"
"842",9544.595515,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,-3.036656117,"Down"
"843",9555.89741,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,-13.96622905,"Up"
"844",9559.610872,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,6.523841982,"Up"
"845",9577.231005,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,9.386993894,"Up"
"846",9577.797693,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,-10.96589966,"Up"
"847",9574.861705,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,-4.010996998,"Down"
"848",9558.380526,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,27.93536088,"Down"
"849",9549.285071,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,-10.79750677,"Down"
"850",9552.966672,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,19.26877702,"Up"
"851",9550.852432,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,-2.2,"Down"
"852",9529.949205,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,-4.363814979,"Down"
"853",9522.348362,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,5.020897579,"Down"
"854",9518.022124,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,-16,"Down"
"855",9521.457901,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,-11.72937857,"Up"
"856",9513.757901,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,-14.10826782,"Down"
"857",9515.459031,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,-8.761069256,"Up"
"858",9485.616536,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,-7.173963083,"Down"
"859",9466.852401,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,-14.3,"Down"
"860",9470.452401,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,-5.679941031,"Up"
"861",9463.559162,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,-0.8,"Down"
"862",9459.413106,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,11.30189517,"Down"
"863",9478.737523,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,3.713462067,"Up"
"864",9481.007295,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,17.62013253,"Up"
"865",9484.30676,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,0.566688597,"Up"
"866",9500.861389,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,-2.93598822,"Up"
"867",9503.261389,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,-16.48117914,"Up"
"868",9507.124405,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,-9.095455524,"Up"
"869",9498.724405,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,3.681601055,"Down"
"870",9500.900603,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,-2.114239708,"Up"
"871",9498.417327,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,-20.90322663,"Down"
"872",9503.159783,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,-7.60084298,"Up"
"873",9492.272982,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,-4.326238224,"Down"
"874",9518.55869,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,3.435776984,"Up"
"875",9516.677746,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,-7.7,"Down"
"876",9536.736842,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,1.701129679,"Up"
"877",9528.288565,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,-29.84249485,"Down"
"878",9519.4399,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,-18.76413488,"Down"
"879",9505.4399,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,3.6,"Down"
"880",9512.371409,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,-6.89323852,"Up"
"881",9493.523451,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,-4.146056744,"Down"
"882",9488.348748,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,19.32441711,"Down"
"883",9473.800834,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,2.269771792,"Down"
"884",9480.541137,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,3.299465412,"Up"
"885",9471.099204,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,16.55462899,"Down"
"886",9444.099204,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,2.4,"Down"
"887",9439.457171,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,3.863015789,"Down"
"888",9432.457171,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,-8.4,"Down"
"889",9416.904322,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,2.176197841,"Down"
"890",9417.220461,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,-2.483275992,"Up"
"891",9410.047845,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,4.742456136,"Down"
"892",9405.711797,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,-10.88680055,"Down"
"893",9414.628131,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,26.28570798,"Up"
"894",9433.069441,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,-1.880944217,"Up"
"895",9416.170422,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,20.05909588,"Down"
"896",9417.043283,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,-8.448276604,"Up"
"897",9417.043283,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,-8.848665152,"Up"
"898",9396.566568,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,-14,"Down"
"899",9397.859013,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,6.931509107,"Up"
"900",9392.909838,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,-18.84795856,"Down"
"901",9386.125844,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,-5.174703024,"Down"
"902",9381.425844,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,-14.54791407,"Down"
"903",9393.180305,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,6.740303135,"Up"
"904",9381.180305,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,-9.441932773,"Down"
"905",9397.8988,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,-27,"Up"
"906",9400.557358,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,-4.642032967,"Up"
"907",9371.257358,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,-7,"Down"
"908",9363.587216,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,-15.5528492,"Down"
"909",9370.323523,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,0.316139006,"Up"
"910",9371.636829,1.313305952,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,-7.172616254,"Up"
"911",9370.246624,-1.390204527,1.313305952,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,-4.33604804,"Down"
"912",9358.529564,-11.71706055,-1.390204527,1.313305952,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,8.916334289,"Down"
"913",9354.166955,-4.362608377,-11.71706055,-1.390204527,1.313305952,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,18.44130988,"Down"
"914",9348.695651,-5.471304479,-4.362608377,-11.71706055,-1.390204527,1.313305952,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,-16.89901882,"Down"
"915",9344.312374,-4.383277112,-5.471304479,-4.362608377,-11.71706055,-1.390204527,1.313305952,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,0.872860785,"Down"
"916",9333.34173,-10.97064356,-4.383277112,-5.471304479,-4.362608377,-11.71706055,-1.390204527,1.313305952,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,0,"Down"
"917",9326.315277,-7.026452545,-10.97064356,-4.383277112,-5.471304479,-4.362608377,-11.71706055,-1.390204527,1.313305952,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,-20.47671434,"Down"
"918",9316.138127,-10.1771508,-7.026452545,-10.97064356,-4.383277112,-5.471304479,-4.362608377,-11.71706055,-1.390204527,1.313305952,6.736306265,-7.670142027,-29.3,2.658558146,16.71849494,-12,11.75446169,-4.7,-6.783994547,-4.949174655,1.292444554,"Down"
