"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"386",9846.957784,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,-31,7,-25,-21,-21,47.86018681,34,27.98504851,-9.339249041,"Up"
"387",9821.957784,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,-31,7,-25,-21,-21,47.86018681,34,27.98504851,"Down"
"388",9837.957784,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,-31,7,-25,-21,-21,47.86018681,34,"Up"
"389",9828.957784,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,-31,7,-25,-21,-21,47.86018681,"Down"
"390",9828.957784,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,-31,7,-25,-21,-21,"Up"
"391",9877.400432,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,-31,7,-25,-21,"Up"
"392",9854.400432,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,-31,7,-25,"Down"
"393",9885.385715,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,-31,7,"Up"
"394",9863.385715,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,-31,"Down"
"395",9831.385715,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,4.317645248,"Down"
"396",9889.071976,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,-44,"Up"
"397",9849.071976,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,-31,"Down"
"398",9938.327187,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,-14,"Up"
"399",9884.327187,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,-27,"Down"
"400",9866.327187,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,11.98190096,"Down"
"401",9844.327187,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,-23,"Down"
"402",9845.327187,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,-26,"Up"
"403",9870.421001,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,-26,"Up"
"404",9832.421001,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,4,"Down"
"405",9913.809307,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,22,"Up"
"406",9942.206483,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,-25,"Up"
"407",9926.206483,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,16,"Down"
"408",9945.206483,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,-9,"Up"
"409",9918.206483,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,0,"Down"
"410",9891.206483,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,48.44264728,"Down"
"411",9859.206483,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,-23,"Down"
"412",9819.206483,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,30.9852832,"Down"
"413",9870.078376,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,-22,"Up"
"414",9875.648464,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,-32,"Up"
"415",9901.265982,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,57.68626121,"Up"
"416",9884.265982,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,-40,"Down"
"417",9860.265982,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,89.25521122,"Down"
"418",9936.250674,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,-54,"Up"
"419",10021.25067,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,-18,"Up"
"420",9999.250674,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,-22,"Down"
"421",9974.250674,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,1,"Down"
"422",9994.467743,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,25.09381347,"Up"
"423",10016.29104,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,-38,"Up"
"424",9977.291038,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,81.38830612,"Down"
"425",9951.291038,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,28.39717616,"Down"
"426",9919.291038,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,-16,"Down"
"427",9906.291038,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,19,"Down"
"428",9890.291038,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,-27,"Down"
"429",9902.291038,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,-27,"Up"
"430",9896.291038,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,-32,"Down"
"431",9873.291038,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,-40,"Down"
"432",9884.903994,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,50.87189318,"Up"
"433",9861.903994,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,5.570087782,"Down"
"434",9829.880039,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,25.61751846,"Down"
"435",9802.880039,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,-17,"Down"
"436",9876.501295,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,-24,"Up"
"437",9840.501295,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,75.98469194,"Down"
"438",9812.501295,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,85,"Down"
"439",9801.501295,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,-22,"Down"
"440",9873.244587,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,-25,"Up"
"441",9858.244587,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,20.21706861,"Down"
"442",9837.244587,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,21.82329549,"Down"
"443",9810.244587,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,-39,"Down"
"444",9778.244587,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,-26,"Down"
"445",9737.244587,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,-32,"Down"
"446",9734.052297,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,-13,"Down"
"447",9790.052297,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,-16,"Up"
"448",9838.311151,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,12,"Up"
"449",9816.311151,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,-6,"Down"
"450",9812.311151,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,-23,"Down"
"451",9843.876377,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,11.61295577,"Up"
"452",9808.876377,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,-23,"Down"
"453",9833.876377,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,-32.02395554,"Up"
"454",9852.613377,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,-27,"Up"
"455",9832.613377,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,73.62125593,"Down"
"456",9839.613377,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,-36,"Up"
"457",9844.347834,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,-28,"Up"
"458",9802.347834,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,-11,"Down"
"459",9814.347834,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,71.74329294,"Up"
"460",9823.769184,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,-15,"Up"
"461",9874.769184,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,-21,"Up"
"462",9865.769184,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,-27,"Down"
"463",9874.736355,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,-32,"Up"
"464",9874.736355,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,-41,"Up"
"465",9902.971316,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,-3.192290439,"Up"
"466",9882.971316,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,56,"Down"
"467",9860.971316,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,48.25885431,"Down"
"468",9831.971316,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,-22,"Down"
"469",9805.971316,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,-4,"Down"
"470",9859.462833,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,31.56522518,"Up"
"471",9830.462833,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,-35,"Down"
"472",9884.402207,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,25,"Up"
"473",9913.402207,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,18.73700021,"Up"
"474",10008.40159,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,-20,"Up"
"475",10021.40159,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,7,"Up"
"476",10091.40159,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,4.73445739,"Up"
"477",10060.40159,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,-42,"Down"
"478",10036.40159,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,12,"Down"
"479",10023.40159,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,9.421350146,"Down"
"480",9999.401587,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,51,"Down"
"481",10030.40159,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,-9,"Up"
"482",10000.40159,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,8.967170505,"Down"
"483",10016.40159,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,0,"Up"
"484",9997.401587,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,28.23496165,"Down"
"485",9948.401587,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,-20,"Down"
"486",9928.401587,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,-22,"Down"
"487",9953.401587,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,-29,"Up"
"488",9929.401587,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,-26,"Down"
"489",9987.904984,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,53.49151674,"Up"
"490",10055.51354,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,-29,"Up"
"491",10040.51354,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,53.93937427,"Down"
"492",10070.51354,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,29,"Up"
"493",10060.51354,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,94.99937959,"Down"
"494",10105.51354,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,13,"Up"
"495",10079.51354,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,70,"Down"
"496",10051.51354,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,-31,"Down"
"497",10036.51354,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,-24,"Down"
"498",10020.51354,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,-13,"Down"
"499",9997.513542,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,-24,"Down"
"500",9977.513542,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,31,"Down"
"501",9953.513542,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,-30,"Down"
"502",9982.513542,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,16,"Up"
"503",9985.919174,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,-19,"Up"
"504",9958.919174,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,-49,"Down"
"505",9978.417698,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,-20,"Up"
"506",9951.417698,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,25,"Down"
"507",9963.417698,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,-24,"Up"
"508",9943.417698,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,58.50339725,"Down"
"509",9919.417698,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,67.60855805,"Down"
"510",9892.417698,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,-15,"Down"
"511",9869.417698,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,30,"Down"
"512",9861.417698,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,-10,"Down"
"513",9837.417698,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,45,"Down"
"514",9819.417698,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,-26,"Down"
"515",9815.417698,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,-28,"Down"
"516",9787.417698,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,-15,"Down"
"517",9765.417698,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,-16,"Down"
"518",9757.038762,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,-23,"Down"
"519",9853.977871,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,-20,"Up"
"520",9874.376381,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,-24,"Up"
"521",9867.376381,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,29,"Down"
"522",9873.376381,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,3.405631771,"Up"
"523",9850.376381,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,-27,"Down"
"524",9872.376381,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,19.49852408,"Up"
"525",9885.376381,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,-27,"Up"
"526",9859.376381,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,12,"Down"
"527",9857.859542,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,-20,"Down"
"528",9833.859542,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,-24,"Down"
"529",9857.640917,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,-27,"Up"
"530",9824.640917,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,-23,"Down"
"531",9772.640917,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,-8,"Down"
"532",9751.640917,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,-24,"Down"
"533",9760.640917,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,-18,"Up"
"534",9735.640917,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,-4,"Down"
"535",9763.351117,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,-28,"Up"
"536",9746.351117,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,-22,"Down"
"537",9737.351117,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,-8.378936016,"Down"
"538",9800.707687,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,96.93910882,"Up"
"539",9876.653687,75.946,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,20.39850991,"Up"
"540",9914.738687,38.085,75.946,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,-7,"Up"
"541",9885.738687,-29,38.085,75.946,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,6,"Down"
"542",9908.08896,22.35027325,-29,38.085,75.946,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,-23,"Up"
"543",9882.08896,-26,22.35027325,-29,38.085,75.946,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,22,"Down"
"544",9864.08896,-18,-26,22.35027325,-29,38.085,75.946,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,13,"Down"
"545",9887.08896,23,-18,-26,22.35027325,-29,38.085,75.946,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,-26,"Up"
"546",9866.08896,-21,23,-18,-26,22.35027325,-29,38.085,75.946,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,-1.516839186,"Down"
"547",9838.08896,-28,-21,23,-18,-26,22.35027325,-29,38.085,75.946,63.3565699,-9,-17,27.71020045,-25,9,-21,-52,-33,23.78137483,-24,"Down"
